adj_close,adjustment_basis,available_at,exchange,raw_close,raw_high,raw_low,raw_open,security_id,ticker,trade_date,traded_value,trading_status,volume
23603.7062,synthetic,2024-03-20T17:00:00+07:00,HOSE,23603.7062,23839.743262,23367.669138,23603.7062,SYNTHETIC-02,SYN02,2024-03-20,2407578032.4,normal,102000
23633.1339,synthetic,2024-03-21T17:00:00+07:00,HOSE,23633.1339,23869.465239,23396.802561,23633.1339,SYNTHETIC-02,SYN02,2024-03-21,2410579657.8,normal,102000
23659.3319,synthetic,2024-03-22T17:00:00+07:00,HOSE,23659.3319,23895.925219,23422.738581,23659.3319,SYNTHETIC-02,SYN02,2024-03-22,2413251853.8,normal,102000
23682.1079,synthetic,2024-03-25T17:00:00+07:00,HOSE,23682.1079,23918.928979,23445.286820999998,23682.1079,SYNTHETIC-02,SYN02,2024-03-25,2415575005.7999997,normal,102000
23701.2989,synthetic,2024-03-26T17:00:00+07:00,HOSE,23701.2989,23938.311889,23464.285911000003,23701.2989,SYNTHETIC-02,SYN02,2024-03-26,2417532487.8,normal,102000
23716.7727,synthetic,2024-03-27T17:00:00+07:00,HOSE,23716.7727,23953.940427,23479.604973,23716.7727,SYNTHETIC-02,SYN02,2024-03-27,2419110815.4,normal,102000
23728.4293,synthetic,2024-03-28T17:00:00+07:00,HOSE,23728.4293,23965.713593,23491.145007,23728.4293,SYNTHETIC-02,SYN02,2024-03-28,2420299788.6,normal,102000
23736.2022,synthetic,2024-03-29T17:00:00+07:00,HOSE,23736.2022,23973.564222,23498.840178,23736.2022,SYNTHETIC-02,SYN02,2024-03-29,2421092624.4,normal,102000
23740.0585,synthetic,2024-04-01T17:00:00+07:00,HOSE,23740.0585,23977.459085,23502.657915,23740.0585,SYNTHETIC-02,SYN02,2024-04-01,2421485967.0,normal,102000
23739.9998,synthetic,2024-04-02T17:00:00+07:00,HOSE,23739.9998,23977.399798000002,23502.599802,23739.9998,SYNTHETIC-02,SYN02,2024-04-02,2421479979.6000004,normal,102000
23736.0619,synthetic,2024-04-03T17:00:00+07:00,HOSE,23736.0619,23973.422519,23498.701281,23736.0619,SYNTHETIC-02,SYN02,2024-04-03,2421078313.8,normal,102000
23728.3145,synthetic,2024-04-04T17:00:00+07:00,HOSE,23728.3145,23965.597645,23491.031355,23728.3145,SYNTHETIC-02,SYN02,2024-04-04,2420288079.0,normal,102000
23716.8605,synthetic,2024-04-05T17:00:00+07:00,HOSE,23716.8605,23954.029104999998,23479.691895,23716.8605,SYNTHETIC-02,SYN02,2024-04-05,2419119771.0,normal,102000
23701.8351,synthetic,2024-04-08T17:00:00+07:00,HOSE,23701.8351,23938.853451,23464.816749,23701.8351,SYNTHETIC-02,SYN02,2024-04-08,2417587180.2,normal,102000
23683.4042,synthetic,2024-04-09T17:00:00+07:00,HOSE,23683.4042,23920.238242,23446.570158000002,23683.4042,SYNTHETIC-02,SYN02,2024-04-09,2415707228.4,normal,102000
23661.763,synthetic,2024-04-10T17:00:00+07:00,HOSE,23661.763,23898.38063,23425.14537,23661.763,SYNTHETIC-02,SYN02,2024-04-10,2413499826.0,normal,102000
23637.1338,synthetic,2024-04-11T17:00:00+07:00,HOSE,23637.1338,23873.505138,23400.762462,23637.1338,SYNTHETIC-02,SYN02,2024-04-11,2410987647.6,normal,102000
23609.7643,synthetic,2024-04-12T17:00:00+07:00,HOSE,23609.7643,23845.861943,23373.666656999998,23609.7643,SYNTHETIC-02,SYN02,2024-04-12,2408195958.6,normal,102000
23579.9246,synthetic,2024-04-15T17:00:00+07:00,HOSE,23579.9246,23815.723845999997,23344.125354,23579.9246,SYNTHETIC-02,SYN02,2024-04-15,2405152309.2,normal,102000
23547.9053,synthetic,2024-04-16T17:00:00+07:00,HOSE,23547.9053,23783.384352999998,23312.426247,23547.9053,SYNTHETIC-02,SYN02,2024-04-16,2401886340.6,normal,102000
23514.014,synthetic,2024-04-17T17:00:00+07:00,HOSE,23514.014,23749.15414,23278.87386,23514.014,SYNTHETIC-02,SYN02,2024-04-17,2398429428.0,normal,102000
23478.5733,synthetic,2024-04-18T17:00:00+07:00,HOSE,23478.5733,23713.359033,23243.787567,23478.5733,SYNTHETIC-02,SYN02,2024-04-18,2394814476.6,normal,102000
23441.917,synthetic,2024-04-19T17:00:00+07:00,HOSE,23441.917,23676.336170000002,23207.49783,23441.917,SYNTHETIC-02,SYN02,2024-04-19,2391075534.0,normal,102000
23404.388,synthetic,2024-04-22T17:00:00+07:00,HOSE,23404.388,23638.43188,23170.344119999998,23404.388,SYNTHETIC-02,SYN02,2024-04-22,2387247576.0,normal,102000
23366.3344,synthetic,2024-04-23T17:00:00+07:00,HOSE,23366.3344,23599.997744,23132.671056,23366.3344,SYNTHETIC-02,SYN02,2024-04-23,2383366108.8,normal,102000
23328.1073,synthetic,2024-04-24T17:00:00+07:00,HOSE,23328.1073,23561.388373,23094.826226999998,23328.1073,SYNTHETIC-02,SYN02,2024-04-24,2379466944.6,normal,102000
23290.0572,synthetic,2024-04-25T17:00:00+07:00,HOSE,23290.0572,23522.957771999998,23057.156628,23290.0572,SYNTHETIC-02,SYN02,2024-04-25,2375585834.4,normal,102000
23252.5315,synthetic,2024-04-26T17:00:00+07:00,HOSE,23252.5315,23485.056815,23020.006185000002,23252.5315,SYNTHETIC-02,SYN02,2024-04-26,2371758213.0,normal,102000
23215.8716,synthetic,2024-04-29T17:00:00+07:00,HOSE,23215.8716,23448.030316,22983.712883999997,23215.8716,SYNTHETIC-02,SYN02,2024-04-29,2368018903.2,normal,102000
23180.41,synthetic,2024-04-30T17:00:00+07:00,HOSE,23180.41,23412.2141,22948.6059,23180.41,SYNTHETIC-02,SYN02,2024-04-30,2364401820.0,normal,102000
23146.4682,synthetic,2024-05-01T17:00:00+07:00,HOSE,23146.4682,23377.932882,22915.003517999998,23146.4682,SYNTHETIC-02,SYN02,2024-05-01,2360939756.4,normal,102000
23114.3536,synthetic,2024-05-02T17:00:00+07:00,HOSE,23114.3536,23345.497135999998,22883.210064,23114.3536,SYNTHETIC-02,SYN02,2024-05-02,2357664067.2,normal,102000
23084.3579,synthetic,2024-05-03T17:00:00+07:00,HOSE,23084.3579,23315.201479,22853.514321,23084.3579,SYNTHETIC-02,SYN02,2024-05-03,2354604505.7999997,normal,102000
23056.7543,synthetic,2024-05-06T17:00:00+07:00,HOSE,23056.7543,23287.321843,22826.186757,23056.7543,SYNTHETIC-02,SYN02,2024-05-06,2351788938.6,normal,102000
23031.7963,synthetic,2024-05-07T17:00:00+07:00,HOSE,23031.7963,23262.114263000003,22801.478337,23031.7963,SYNTHETIC-02,SYN02,2024-05-07,2349243222.6000004,normal,102000
23009.7153,synthetic,2024-05-08T17:00:00+07:00,HOSE,23009.7153,23239.812453,22779.618147,23009.7153,SYNTHETIC-02,SYN02,2024-05-08,2346990960.6,normal,102000
22990.7194,synthetic,2024-05-09T17:00:00+07:00,HOSE,22990.7194,23220.626594,22760.812206000002,22990.7194,SYNTHETIC-02,SYN02,2024-05-09,2345053378.8,normal,102000
22974.9919,synthetic,2024-05-10T17:00:00+07:00,HOSE,22974.9919,23204.741819000003,22745.241981,22974.9919,SYNTHETIC-02,SYN02,2024-05-10,2343449173.8,normal,102000
22962.69,synthetic,2024-05-13T17:00:00+07:00,HOSE,22962.69,23192.316899999998,22733.0631,22962.69,SYNTHETIC-02,SYN02,2024-05-13,2342194380.0,normal,102000
22953.9438,synthetic,2024-05-14T17:00:00+07:00,HOSE,22953.9438,23183.483238,22724.404362,22953.9438,SYNTHETIC-02,SYN02,2024-05-14,2341302267.6,normal,102000
22948.8556,synthetic,2024-05-15T17:00:00+07:00,HOSE,22948.8556,23178.344156,22719.367044,22948.8556,SYNTHETIC-02,SYN02,2024-05-15,2340783271.2,normal,102000
22947.4992,synthetic,2024-05-16T17:00:00+07:00,HOSE,22947.4992,23176.974191999998,22718.024208,22947.4992,SYNTHETIC-02,SYN02,2024-05-16,2340644918.3999996,normal,102000
22949.9191,synthetic,2024-05-17T17:00:00+07:00,HOSE,22949.9191,23179.418290999998,22720.419909,22949.9191,SYNTHETIC-02,SYN02,2024-05-17,2340891748.2,normal,102000
22956.1307,synthetic,2024-05-20T17:00:00+07:00,HOSE,22956.1307,23185.692007,22726.569393,22956.1307,SYNTHETIC-02,SYN02,2024-05-20,2341525331.4,normal,102000
22966.1199,synthetic,2024-05-21T17:00:00+07:00,HOSE,22966.1199,23195.781099000003,22736.458701,22966.1199,SYNTHETIC-02,SYN02,2024-05-21,2342544229.8,normal,102000
22979.8432,synthetic,2024-05-22T17:00:00+07:00,HOSE,22979.8432,23209.641632,22750.044768,22979.8432,SYNTHETIC-02,SYN02,2024-05-22,2343944006.4,normal,102000
22997.228,synthetic,2024-05-23T17:00:00+07:00,HOSE,22997.228,23227.20028,22767.255719999997,22997.228,SYNTHETIC-02,SYN02,2024-05-23,2345717256.0,normal,102000
23018.1731,synthetic,2024-05-24T17:00:00+07:00,HOSE,23018.1731,23248.354831,22787.991369,23018.1731,SYNTHETIC-02,SYN02,2024-05-24,2347853656.2,normal,102000
23042.5492,synthetic,2024-05-27T17:00:00+07:00,HOSE,23042.5492,23272.974692,22812.123708000003,23042.5492,SYNTHETIC-02,SYN02,2024-05-27,2350340018.4,normal,102000
23070.1998,synthetic,2024-05-28T17:00:00+07:00,HOSE,23070.1998,23300.901798,22839.497801999998,23070.1998,SYNTHETIC-02,SYN02,2024-05-28,2353160379.6,normal,102000
23100.9421,synthetic,2024-05-29T17:00:00+07:00,HOSE,23100.9421,23331.951521,22869.932679,23100.9421,SYNTHETIC-02,SYN02,2024-05-29,2356296094.2,normal,102000
23134.5684,synthetic,2024-05-30T17:00:00+07:00,HOSE,23134.5684,23365.914084,22903.222716,23134.5684,SYNTHETIC-02,SYN02,2024-05-30,2359725976.8,normal,102000
23170.8472,synthetic,2024-05-31T17:00:00+07:00,HOSE,23170.8472,23402.555672,22939.138728,23170.8472,SYNTHETIC-02,SYN02,2024-05-31,2363426414.4,normal,102000
23209.5251,synthetic,2024-06-03T17:00:00+07:00,HOSE,23209.5251,23441.620350999998,22977.429849,23209.5251,SYNTHETIC-02,SYN02,2024-06-03,2367371560.2,normal,102000
23250.328,synthetic,2024-06-04T17:00:00+07:00,HOSE,23250.328,23482.831280000002,23017.82472,23250.328,SYNTHETIC-02,SYN02,2024-06-04,2371533456.0,normal,102000
23292.9638,synthetic,2024-06-05T17:00:00+07:00,HOSE,23292.9638,23525.893438000003,23060.034162,23292.9638,SYNTHETIC-02,SYN02,2024-06-05,2375882307.6,normal,102000
23337.1237,synthetic,2024-06-06T17:00:00+07:00,HOSE,23337.1237,23570.494937,23103.752463,23337.1237,SYNTHETIC-02,SYN02,2024-06-06,2380386617.4,normal,102000
23382.4853,synthetic,2024-06-07T17:00:00+07:00,HOSE,23382.4853,23616.310153000002,23148.660447,23382.4853,SYNTHETIC-02,SYN02,2024-06-07,2385013500.6,normal,102000
23428.7142,synthetic,2024-06-10T17:00:00+07:00,HOSE,23428.7142,23663.001342,23194.427057999997,23428.7142,SYNTHETIC-02,SYN02,2024-06-10,2389728848.3999996,normal,102000
23475.4672,synthetic,2024-06-11T17:00:00+07:00,HOSE,23475.4672,23710.221872,23240.712528,23475.4672,SYNTHETIC-02,SYN02,2024-06-11,2394497654.4,normal,102000
23522.3947,synthetic,2024-06-12T17:00:00+07:00,HOSE,23522.3947,23757.618647,23287.170753000002,23522.3947,SYNTHETIC-02,SYN02,2024-06-12,2399284259.4,normal,102000
23569.1438,synthetic,2024-06-13T17:00:00+07:00,HOSE,23569.1438,23804.835238000003,23333.452362,23569.1438,SYNTHETIC-02,SYN02,2024-06-13,2404052667.6000004,normal,102000
23615.3609,synthetic,2024-06-14T17:00:00+07:00,HOSE,23615.3609,23851.514509,23379.207291,23615.3609,SYNTHETIC-02,SYN02,2024-06-14,2408766811.8,normal,102000
23660.6948,synthetic,2024-06-17T17:00:00+07:00,HOSE,23660.6948,23897.301748,23424.087852,23660.6948,SYNTHETIC-02,SYN02,2024-06-17,2413390869.6,normal,102000
23704.7999,synthetic,2024-06-18T17:00:00+07:00,HOSE,23704.7999,23941.847899,23467.751901000003,23704.7999,SYNTHETIC-02,SYN02,2024-06-18,2417889589.8,normal,102000
23747.3391,synthetic,2024-06-19T17:00:00+07:00,HOSE,23747.3391,23984.812491,23509.865709,23747.3391,SYNTHETIC-02,SYN02,2024-06-19,2422228588.2000003,normal,102000
23787.9868,synthetic,2024-06-20T17:00:00+07:00,HOSE,23787.9868,24025.866668,23550.106932,23787.9868,SYNTHETIC-02,SYN02,2024-06-20,2426374653.6,normal,102000
23826.4318,synthetic,2024-06-21T17:00:00+07:00,HOSE,23826.4318,24064.696118,23588.167481999997,23826.4318,SYNTHETIC-02,SYN02,2024-06-21,2430296043.6,normal,102000
23862.3806,synthetic,2024-06-24T17:00:00+07:00,HOSE,23862.3806,24101.004406,23623.756794,23862.3806,SYNTHETIC-02,SYN02,2024-06-24,2433962821.2,normal,102000
23895.5596,synthetic,2024-06-25T17:00:00+07:00,HOSE,23895.5596,24134.515196,23656.604004,23895.5596,SYNTHETIC-02,SYN02,2024-06-25,2437347079.2000003,normal,102000
23925.7181,synthetic,2024-06-26T17:00:00+07:00,HOSE,23925.7181,24164.975281,23686.460918999997,23925.7181,SYNTHETIC-02,SYN02,2024-06-26,2440423246.2,normal,102000
23952.6307,synthetic,2024-06-27T17:00:00+07:00,HOSE,23952.6307,24192.157007,23713.104393,23952.6307,SYNTHETIC-02,SYN02,2024-06-27,2443168331.4,normal,102000
23976.0994,synthetic,2024-06-28T17:00:00+07:00,HOSE,23976.0994,24215.860394,23736.338406,23976.0994,SYNTHETIC-02,SYN02,2024-06-28,2445562138.7999997,normal,102000
23995.9556,synthetic,2024-07-01T17:00:00+07:00,HOSE,23995.9556,24235.915156000003,23755.996044,23995.9556,SYNTHETIC-02,SYN02,2024-07-01,2447587471.2000003,normal,102000
24012.0618,synthetic,2024-07-02T17:00:00+07:00,HOSE,24012.0618,24252.182418,23771.941182,24012.0618,SYNTHETIC-02,SYN02,2024-07-02,2449230303.6,normal,102000
24024.3131,synthetic,2024-07-03T17:00:00+07:00,HOSE,24024.3131,24264.556231,23784.069969,24024.3131,SYNTHETIC-02,SYN02,2024-07-03,2450479936.2,normal,102000
24032.638,synthetic,2024-07-04T17:00:00+07:00,HOSE,24032.638,24272.964379999998,23792.31162,24032.638,SYNTHETIC-02,SYN02,2024-07-04,2451329076.0,normal,102000
24036.9993,synthetic,2024-07-05T17:00:00+07:00,HOSE,24036.9993,24277.369293,23796.629307,24036.9993,SYNTHETIC-02,SYN02,2024-07-05,2451773928.6,normal,102000
24037.3947,synthetic,2024-07-08T17:00:00+07:00,HOSE,24037.3947,24277.768647,23797.020753,24037.3947,SYNTHETIC-02,SYN02,2024-07-08,2451814259.4,normal,102000
24033.8564,synthetic,2024-07-09T17:00:00+07:00,HOSE,24033.8564,24274.194964000002,23793.517836,24033.8564,SYNTHETIC-02,SYN02,2024-07-09,2451453352.8,normal,102000
24026.4511,synthetic,2024-07-10T17:00:00+07:00,HOSE,24026.4511,24266.715611,23786.186588999997,24026.4511,SYNTHETIC-02,SYN02,2024-07-10,2450698012.2,normal,102000
24015.2791,synthetic,2024-07-11T17:00:00+07:00,HOSE,24015.2791,24255.431891,23775.126309,24015.2791,SYNTHETIC-02,SYN02,2024-07-11,2449558468.2,normal,102000
24000.4736,synthetic,2024-07-12T17:00:00+07:00,HOSE,24000.4736,24240.478336,23760.468864000002,24000.4736,SYNTHETIC-02,SYN02,2024-07-12,2448048307.2000003,normal,102000
23982.1991,synthetic,2024-07-15T17:00:00+07:00,HOSE,23982.1991,24222.021091000002,23742.377109,23982.1991,SYNTHETIC-02,SYN02,2024-07-15,2446184308.2000003,normal,102000
23960.65,synthetic,2024-07-16T17:00:00+07:00,HOSE,23960.65,24200.256500000003,23721.0435,23960.65,SYNTHETIC-02,SYN02,2024-07-16,2443986300.0,normal,102000
23936.0482,synthetic,2024-07-17T17:00:00+07:00,HOSE,23936.0482,24175.408682,23696.687718,23936.0482,SYNTHETIC-02,SYN02,2024-07-17,2441476916.4,normal,102000
23908.6417,synthetic,2024-07-18T17:00:00+07:00,HOSE,23908.6417,24147.728117,23669.555283,23908.6417,SYNTHETIC-02,SYN02,2024-07-18,2438681453.4,normal,102000
23878.7017,synthetic,2024-07-19T17:00:00+07:00,HOSE,23878.7017,24117.488717,23639.914683000003,23878.7017,SYNTHETIC-02,SYN02,2024-07-19,2435627573.4,normal,102000
23846.5198,synthetic,2024-07-22T17:00:00+07:00,HOSE,23846.5198,24084.984998,23608.054601999997,23846.5198,SYNTHETIC-02,SYN02,2024-07-22,2432345019.6,normal,102000
23812.406,synthetic,2024-07-23T17:00:00+07:00,HOSE,23812.406,24050.53006,23574.281939999997,23812.406,SYNTHETIC-02,SYN02,2024-07-23,2428865412.0,normal,102000
23776.685,synthetic,2024-07-24T17:00:00+07:00,HOSE,23776.685,24014.45185,23538.91815,23776.685,SYNTHETIC-02,SYN02,2024-07-24,2425221870.0,normal,102000
23739.6939,synthetic,2024-07-25T17:00:00+07:00,HOSE,23739.6939,23977.090838999997,23502.296961,23739.6939,SYNTHETIC-02,SYN02,2024-07-25,2421448777.7999997,normal,102000
23701.7789,synthetic,2024-07-26T17:00:00+07:00,HOSE,23701.7789,23938.796689000003,23464.761111,23701.7789,SYNTHETIC-02,SYN02,2024-07-26,2417581447.8,normal,102000
23663.292,synthetic,2024-07-29T17:00:00+07:00,HOSE,23663.292,23899.92492,23426.65908,23663.292,SYNTHETIC-02,SYN02,2024-07-29,2413655784.0,normal,102000
23624.5884,synthetic,2024-07-30T17:00:00+07:00,HOSE,23624.5884,23860.834284,23388.342516,23624.5884,SYNTHETIC-02,SYN02,2024-07-30,2409708016.8,normal,102000
23586.0233,synthetic,2024-07-31T17:00:00+07:00,HOSE,23586.0233,23821.883533,23350.163067,23586.0233,SYNTHETIC-02,SYN02,2024-07-31,2405774376.6,normal,102000
23547.9491,synthetic,2024-08-01T17:00:00+07:00,HOSE,23547.9491,23783.428591000004,23312.469609,23547.9491,SYNTHETIC-02,SYN02,2024-08-01,2401890808.2000003,normal,102000
23510.7121,synthetic,2024-08-02T17:00:00+07:00,HOSE,23510.7121,23745.819221,23275.604979,23510.7121,SYNTHETIC-02,SYN02,2024-08-02,2398092634.2000003,normal,102000
23474.6502,synthetic,2024-08-05T17:00:00+07:00,HOSE,23474.6502,23709.396702000002,23239.903698,23474.6502,SYNTHETIC-02,SYN02,2024-08-05,2394414320.4,normal,102000
23440.0904,synthetic,2024-08-06T17:00:00+07:00,HOSE,23440.0904,23674.491304000003,23205.689496,23440.0904,SYNTHETIC-02,SYN02,2024-08-06,2390889220.8,normal,102000
23407.3456,synthetic,2024-08-07T17:00:00+07:00,HOSE,23407.3456,23641.419056000002,23173.272144,23407.3456,SYNTHETIC-02,SYN02,2024-08-07,2387549251.2000003,normal,102000
23376.713,synthetic,2024-08-08T17:00:00+07:00,HOSE,23376.713,23610.48013,23142.94587,23376.713,SYNTHETIC-02,SYN02,2024-08-08,2384424726.0,normal,102000
23348.4718,synthetic,2024-08-09T17:00:00+07:00,HOSE,23348.4718,23581.956518,23114.987082,23348.4718,SYNTHETIC-02,SYN02,2024-08-09,2381544123.6,normal,102000
23322.8809,synthetic,2024-08-12T17:00:00+07:00,HOSE,23322.8809,23556.109709,23089.652091,23322.8809,SYNTHETIC-02,SYN02,2024-08-12,2378933851.8,normal,102000
23300.1772,synthetic,2024-08-13T17:00:00+07:00,HOSE,23300.1772,23533.178971999998,23067.175428,23300.1772,SYNTHETIC-02,SYN02,2024-08-13,2376618074.3999996,normal,102000
23280.5742,synthetic,2024-08-14T17:00:00+07:00,HOSE,23280.5742,23513.379942,23047.768458,23280.5742,SYNTHETIC-02,SYN02,2024-08-14,2374618568.4,normal,102000
23264.2605,synthetic,2024-08-15T17:00:00+07:00,HOSE,23264.2605,23496.903105,23031.617895,23264.2605,SYNTHETIC-02,SYN02,2024-08-15,2372954571.0,normal,102000
23251.3983,synthetic,2024-08-16T17:00:00+07:00,HOSE,23251.3983,23483.912283,23018.884317,23251.3983,SYNTHETIC-02,SYN02,2024-08-16,2371642626.6,normal,102000
23242.1227,synthetic,2024-08-19T17:00:00+07:00,HOSE,23242.1227,23474.543927,23009.701473,23242.1227,SYNTHETIC-02,SYN02,2024-08-19,2370696515.4,normal,102000
23236.5404,synthetic,2024-08-20T17:00:00+07:00,HOSE,23236.5404,23468.905804,23004.174996,23236.5404,SYNTHETIC-02,SYN02,2024-08-20,2370127120.8,normal,102000
23234.7295,synthetic,2024-08-21T17:00:00+07:00,HOSE,23234.7295,23467.076795,23002.382205,23234.7295,SYNTHETIC-02,SYN02,2024-08-21,2369942409.0,normal,102000
23236.7384,synthetic,2024-08-22T17:00:00+07:00,HOSE,23236.7384,23469.105784,23004.371015999997,23236.7384,SYNTHETIC-02,SYN02,2024-08-22,2370147316.7999997,normal,102000
23242.5863,synthetic,2024-08-23T17:00:00+07:00,HOSE,23242.5863,23475.012163,23010.160437,23242.5863,SYNTHETIC-02,SYN02,2024-08-23,2370743802.6,normal,102000
23252.2622,synthetic,2024-08-26T17:00:00+07:00,HOSE,23252.2622,23484.784822,23019.739578,23252.2622,SYNTHETIC-02,SYN02,2024-08-26,2371730744.4,normal,102000
23265.7256,synthetic,2024-08-27T17:00:00+07:00,HOSE,23265.7256,23498.382856,23033.068344000003,23265.7256,SYNTHETIC-02,SYN02,2024-08-27,2373104011.2000003,normal,102000
23282.9062,synthetic,2024-08-28T17:00:00+07:00,HOSE,23282.9062,23515.735262000002,23050.077138,23282.9062,SYNTHETIC-02,SYN02,2024-08-28,2374856432.4,normal,102000
23303.705,synthetic,2024-08-29T17:00:00+07:00,HOSE,23303.705,23536.74205,23070.667950000003,23303.705,SYNTHETIC-02,SYN02,2024-08-29,2376977910.0,normal,102000
23327.9941,synthetic,2024-08-30T17:00:00+07:00,HOSE,23327.9941,23561.274041,23094.714159,23327.9941,SYNTHETIC-02,SYN02,2024-08-30,2379455398.2,normal,102000
23355.6184,synthetic,2024-09-02T17:00:00+07:00,HOSE,23355.6184,23589.174584,23122.062216,23355.6184,SYNTHETIC-02,SYN02,2024-09-02,2382273076.7999997,normal,102000
23386.3957,synthetic,2024-09-03T17:00:00+07:00,HOSE,23386.3957,23620.259657000002,23152.531743,23386.3957,SYNTHETIC-02,SYN02,2024-09-03,2385412361.4,normal,102000
23420.1185,synthetic,2024-09-04T17:00:00+07:00,HOSE,23420.1185,23654.319685000002,23185.917315,23420.1185,SYNTHETIC-02,SYN02,2024-09-04,2388852087.0,normal,102000
23456.5551,synthetic,2024-09-05T17:00:00+07:00,HOSE,23456.5551,23691.120651,23221.989549,23456.5551,SYNTHETIC-02,SYN02,2024-09-05,2392568620.2000003,normal,102000
23495.4514,synthetic,2024-09-06T17:00:00+07:00,HOSE,23495.4514,23730.405914000003,23260.496886,23495.4514,SYNTHETIC-02,SYN02,2024-09-06,2396536042.8,normal,102000
23536.5324,synthetic,2024-09-09T17:00:00+07:00,HOSE,23536.5324,23771.897724,23301.167076,23536.5324,SYNTHETIC-02,SYN02,2024-09-09,2400726304.8,normal,102000
23579.504,synthetic,2024-09-10T17:00:00+07:00,HOSE,23579.504,23815.29904,23343.70896,23579.504,SYNTHETIC-02,SYN02,2024-09-10,2405109408.0,normal,102000
23624.0556,synthetic,2024-09-11T17:00:00+07:00,HOSE,23624.0556,23860.296156,23387.815044,23624.0556,SYNTHETIC-02,SYN02,2024-09-11,2409653671.2,normal,102000
23669.8621,synthetic,2024-09-12T17:00:00+07:00,HOSE,23669.8621,23906.560720999998,23433.163479,23669.8621,SYNTHETIC-02,SYN02,2024-09-12,2414325934.2,normal,102000
23716.5862,synthetic,2024-09-13T17:00:00+07:00,HOSE,23716.5862,23953.752062000003,23479.420338,23716.5862,SYNTHETIC-02,SYN02,2024-09-13,2419091792.4,normal,102000
23763.8813,synthetic,2024-09-16T17:00:00+07:00,HOSE,23763.8813,24001.520113000002,23526.242487,23763.8813,SYNTHETIC-02,SYN02,2024-09-16,2423915892.6,normal,102000
23811.3942,synthetic,2024-09-17T17:00:00+07:00,HOSE,23811.3942,24049.508142,23573.280258,23811.3942,SYNTHETIC-02,SYN02,2024-09-17,2428762208.4,normal,102000
23858.7675,synthetic,2024-09-18T17:00:00+07:00,HOSE,23858.7675,24097.355175,23620.179825000003,23858.7675,SYNTHETIC-02,SYN02,2024-09-18,2433594285.0,normal,102000
23905.6433,synthetic,2024-09-19T17:00:00+07:00,HOSE,23905.6433,24144.699733,23666.586866999998,23905.6433,SYNTHETIC-02,SYN02,2024-09-19,2438375616.6,normal,102000
23951.6655,synthetic,2024-09-20T17:00:00+07:00,HOSE,23951.6655,24191.182155,23712.148845,23951.6655,SYNTHETIC-02,SYN02,2024-09-20,2443069881.0,normal,102000
